[18:21:57] alignment.py (line 566):     INFO: Merging extension sto file (/tmp/tmp.qsni3Prdwe/sepp-tempssd-tMHgFxXkkc/ps3_pruned_modified.k0nmfoqd/root/P_53/A_53_1/FC_53_1_2/hmmalign.results.11vx_l60) into base alignment (/tmp/tmp.qsni3Prdwe/sepp-tempssd-tMHgFxXkkc/ps3_pruned_modified.k0nmfoqd/root/P_53/A_53_1/hmmbuild.input.ednxud0l.fasta).
[18:21:57] alignment.py (line 566):     INFO: Merging extension sto file (/tmp/tmp.qsni3Prdwe/sepp-tempssd-tMHgFxXkkc/ps3_pruned_modified.k0nmfoqd/root/P_53/A_53_2/FC_53_2_2/hmmalign.results.lzvqdj3s) into base alignment (/tmp/tmp.qsni3Prdwe/sepp-tempssd-tMHgFxXkkc/ps3_pruned_modified.k0nmfoqd/root/P_53/A_53_2/hmmbuild.input.10bhlvcj.fasta).
[18:21:57] alignment.py (line 566):     INFO: Merging extension sto file (/tmp/tmp.qsni3Prdwe/sepp-tempssd-tMHgFxXkkc/ps3_pruned_modified.k0nmfoqd/root/P_53/A_53_3/FC_53_3_2/hmmalign.results.kgwfw96k) into base alignment (/tmp/tmp.qsni3Prdwe/sepp-tempssd-tMHgFxXkkc/ps3_pruned_modified.k0nmfoqd/root/P_53/A_53_3/hmmbuild.input.09mdldod.fasta).
[18:21:57] exhaustive.py (line 152):     INFO: Merging sub-alignments for placement problem : P_54.
[18:21:57] alignment.py (line 566):     INFO: Merging extension sto file (/tmp/tmp.qsni3Prdwe/sepp-tempssd-tMHgFxXkkc/ps3_pruned_modified.k0nmfoqd/root/P_54/A_54_0/FC_54_0_0/hmmalign.results.kj9ittr8) into base alignment (/tmp/tmp.qsni3Prdwe/sepp-tempssd-tMHgFxXkkc/ps3_pruned_modified.k0nmfoqd/root/P_54/A_54_0/hmmbuild.input.vmef1mqb.fasta).
[18:21:57] alignment.py (line 566):     INFO: Merging extension sto file (/tmp/tmp.qsni3Prdwe/sepp-tempssd-tMHgFxXkkc/ps3_pruned_modified.k0nmfoqd/root/P_54/A_54_1/FC_54_1_0/hmmalign.results.8htff5qm) into base alignment (/tmp/tmp.qsni3Prdwe/sepp-tempssd-tMHgFxXkkc/ps3_pruned_modified.k0nmfoqd/root/P_54/A_54_1/hmmbuild.input.7x16247w.fasta).
[18:21:57] alignment.py (line 566):     INFO: Merging extension sto file (/tmp/tmp.qsni3Prdwe/sepp-tempssd-tMHgFxXkkc/ps3_pruned_modified.k0nmfoqd/root/P_54/A_54_2/FC_54_2_0/hmmalign.results.x3k7vz5c) into base alignment (/tmp/tmp.qsni3Prdwe/sepp-tempssd-tMHgFxXkkc/ps3_pruned_modified.k0nmfoqd/root/P_54/A_54_2/hmmbuild.input.nwr_t1yc.fasta).
[18:21:57] alignment.py (line 566):     INFO: Merging extension sto file (/tmp/tmp.qsni3Prdwe/sepp-tempssd-tMHgFxXkkc/ps3_pruned_modified.k0nmfoqd/root/P_54/A_54_3/FC_54_3_0/hmmalign.results.2_2qo49m) into base alignment (/tmp/tmp.qsni3Prdwe/sepp-tempssd-tMHgFxXkkc/ps3_pruned_modified.k0nmfoqd/root/P_54/A_54_3/hmmbuild.input.df3c0jxe.fasta).
[18:21:57] alignment.py (line 566):     INFO: Merging extension sto file (/tmp/tmp.qsni3Prdwe/sepp-tempssd-tMHgFxXkkc/ps3_pruned_modified.k0nmfoqd/root/P_54/A_54_0/FC_54_0_1/hmmalign.results.vm6rr8mh) into base alignment (/tmp/tmp.qsni3Prdwe/sepp-tempssd-tMHgFxXkkc/ps3_pruned_modified.k0nmfoqd/root/P_54/A_54_0/hmmbuild.input.vmef1mqb.fasta).
[18:21:57] alignment.py (line 566):     INFO: Merging extension sto file (/tmp/tmp.qsni3Prdwe/sepp-tempssd-tMHgFxXkkc/ps3_pruned_modified.k0nmfoqd/root/P_54/A_54_1/FC_54_1_1/hmmalign.results.mdg_3cni) into base alignment (/tmp/tmp.qsni3Prdwe/sepp-tempssd-tMHgFxXkkc/ps3_pruned_modified.k0nmfoqd/root/P_54/A_54_1/hmmbuild.input.7x16247w.fasta).
[18:21:57] alignment.py (line 566):     INFO: Merging extension sto file (/tmp/tmp.qsni3Prdwe/sepp-tempssd-tMHgFxXkkc/ps3_pruned_modified.k0nmfoqd/root/P_54/A_54_2/FC_54_2_1/hmmalign.results.emhc33fq) into base alignment (/tmp/tmp.qsni3Prdwe/sepp-tempssd-tMHgFxXkkc/ps3_pruned_modified.k0nmfoqd/root/P_54/A_54_2/hmmbuild.input.nwr_t1yc.fasta).
[18:21:57] alignment.py (line 566):     INFO: Merging extension sto file (/tmp/tmp.qsni3Prdwe/sepp-tempssd-tMHgFxXkkc/ps3_pruned_modified.k0nmfoqd/root/P_54/A_54_3/FC_54_3_1/hmmalign.results.b2js955c) into base alignment (/tmp/tmp.qsni3Prdwe/sepp-tempssd-tMHgFxXkkc/ps3_pruned_modified.k0nmfoqd/root/P_54/A_54_3/hmmbuild.input.df3c0jxe.fasta).
[18:21:57] alignment.py (line 566):     INFO: Merging extension sto file (/tmp/tmp.qsni3Prdwe/sepp-tempssd-tMHgFxXkkc/ps3_pruned_modified.k0nmfoqd/root/P_54/A_54_0/FC_54_0_2/hmmalign.results.blsn636u) into base alignment (/tmp/tmp.qsni3Prdwe/sepp-tempssd-tMHgFxXkkc/ps3_pruned_modified.k0nmfoqd/root/P_54/A_54_0/hmmbuild.input.vmef1mqb.fasta).
[18:21:57] alignment.py (line 566):     INFO: Merging extension sto file (/tmp/tmp.qsni3Prdwe/sepp-tempssd-tMHgFxXkkc/ps3_pruned_modified.k0nmfoqd/root/P_54/A_54_1/FC_54_1_2/hmmalign.results.jjgsnkcu) into base alignment (/tmp/tmp.qsni3Prdwe/sepp-tempssd-tMHgFxXkkc/ps3_pruned_modified.k0nmfoqd/root/P_54/A_54_1/hmmbuild.input.7x16247w.fasta).
[18:21:57] alignment.py (line 566):     INFO: Merging extension sto file (/tmp/tmp.qsni3Prdwe/sepp-tempssd-tMHgFxXkkc/ps3_pruned_modified.k0nmfoqd/root/P_54/A_54_2/FC_54_2_2/hmmalign.results.rvg08udc) into base alignment (/tmp/tmp.qsni3Prdwe/sepp-tempssd-tMHgFxXkkc/ps3_pruned_modified.k0nmfoqd/root/P_54/A_54_2/hmmbuild.input.nwr_t1yc.fasta).
[18:21:57] alignment.py (line 566):     INFO: Merging extension sto file (/tmp/tmp.qsni3Prdwe/sepp-tempssd-tMHgFxXkkc/ps3_pruned_modified.k0nmfoqd/root/P_54/A_54_3/FC_54_3_2/hmmalign.results.jh27m5js) into base alignment (/tmp/tmp.qsni3Prdwe/sepp-tempssd-tMHgFxXkkc/ps3_pruned_modified.k0nmfoqd/root/P_54/A_54_3/hmmbuild.input.df3c0jxe.fasta).
[18:21:57] exhaustive.py (line 152):     INFO: Merging sub-alignments for placement problem : P_55.
[18:21:57] alignment.py (line 566):     INFO: Merging extension sto file (/tmp/tmp.qsni3Prdwe/sepp-tempssd-tMHgFxXkkc/ps3_pruned_modified.k0nmfoqd/root/P_55/A_55_0/FC_55_0_0/hmmalign.results.p8azi0sr) into base alignment (/tmp/tmp.qsni3Prdwe/sepp-tempssd-tMHgFxXkkc/ps3_pruned_modified.k0nmfoqd/root/P_55/A_55_0/hmmbuild.input.5g86at33.fasta).
[18:21:57] alignment.py (line 566):     INFO: Merging extension sto file (/tmp/tmp.qsni3Prdwe/sepp-tempssd-tMHgFxXkkc/ps3_pruned_modified.k0nmfoqd/root/P_55/A_55_1/FC_55_1_0/hmmalign.results.eduv1iy_) into base alignment (/tmp/tmp.qsni3Prdwe/sepp-tempssd-tMHgFxXkkc/ps3_pruned_modified.k0nmfoqd/root/P_55/A_55_1/hmmbuild.input.lgb_z1xv.fasta).
[18:21:57] alignment.py (line 566):     INFO: Merging extension sto file (/tmp/tmp.qsni3Prdwe/sepp-tempssd-tMHgFxXkkc/ps3_pruned_modified.k0nmfoqd/root/P_55/A_55_2/FC_55_2_0/hmmalign.results.iiyko9m5) into base alignment (/tmp/tmp.qsni3Prdwe/sepp-tempssd-tMHgFxXkkc/ps3_pruned_modified.k0nmfoqd/root/P_55/A_55_2/hmmbuild.input.4azsvia1.fasta).
[18:21:57] alignment.py (line 566):     INFO: Merging extension sto file (/tmp/tmp.qsni3Prdwe/sepp-tempssd-tMHgFxXkkc/ps3_pruned_modified.k0nmfoqd/root/P_55/A_55_3/FC_55_3_0/hmmalign.results.tyu_kkhd) into base alignment (/tmp/tmp.qsni3Prdwe/sepp-tempssd-tMHgFxXkkc/ps3_pruned_modified.k0nmfoqd/root/P_55/A_55_3/hmmbuild.input.zjn__exe.fasta).
[18:21:57] alignment.py (line 566):     INFO: Merging extension sto file (/tmp/tmp.qsni3Prdwe/sepp-tempssd-tMHgFxXkkc/ps3_pruned_modified.k0nmfoqd/root/P_55/A_55_4/FC_55_4_0/hmmalign.results.bg4uedzs) into base alignment (/tmp/tmp.qsni3Prdwe/sepp-tempssd-tMHgFxXkkc/ps3_pruned_modified.k0nmfoqd/root/P_55/A_55_4/hmmbuild.input.xdz9qa6f.fasta).
[18:21:57] alignment.py (line 566):     INFO: Merging extension sto file (/tmp/tmp.qsni3Prdwe/sepp-tempssd-tMHgFxXkkc/ps3_pruned_modified.k0nmfoqd/root/P_55/A_55_5/FC_55_5_0/hmmalign.results.q2s4m3cd) into base alignment (/tmp/tmp.qsni3Prdwe/sepp-tempssd-tMHgFxXkkc/ps3_pruned_modified.k0nmfoqd/root/P_55/A_55_5/hmmbuild.input.u9d56ycb.fasta).
[18:21:57] alignment.py (line 566):     INFO: Merging extension sto file (/tmp/tmp.qsni3Prdwe/sepp-tempssd-tMHgFxXkkc/ps3_pruned_modified.k0nmfoqd/root/P_55/A_55_0/FC_55_0_1/hmmalign.results.1zclfr2q) into base alignment (/tmp/tmp.qsni3Prdwe/sepp-tempssd-tMHgFxXkkc/ps3_pruned_modified.k0nmfoqd/root/P_55/A_55_0/hmmbuild.input.5g86at33.fasta).
[18:21:57] alignment.py (line 566):     INFO: Merging extension sto file (/tmp/tmp.qsni3Prdwe/sepp-tempssd-tMHgFxXkkc/ps3_pruned_modified.k0nmfoqd/root/P_55/A_55_1/FC_55_1_1/hmmalign.results._nfz4ykl) into base alignment (/tmp/tmp.qsni3Prdwe/sepp-tempssd-tMHgFxXkkc/ps3_pruned_modified.k0nmfoqd/root/P_55/A_55_1/hmmbuild.input.lgb_z1xv.fasta).
[18:21:57] alignment.py (line 566):     INFO: Merging extension sto file (/tmp/tmp.qsni3Prdwe/sepp-tempssd-tMHgFxXkkc/ps3_pruned_modified.k0nmfoqd/root/P_55/A_55_2/FC_55_2_1/hmmalign.results.bageri4l) into base alignment (/tmp/tmp.qsni3Prdwe/sepp-tempssd-tMHgFxXkkc/ps3_pruned_modified.k0nmfoqd/root/P_55/A_55_2/hmmbuild.input.4azsvia1.fasta).
[18:21:57] alignment.py (line 566):     INFO: Merging extension sto file (/tmp/tmp.qsni3Prdwe/sepp-tempssd-tMHgFxXkkc/ps3_pruned_modified.k0nmfoqd/root/P_55/A_55_3/FC_55_3_1/hmmalign.results.cysst_04) into base alignment (/tmp/tmp.qsni3Prdwe/sepp-tempssd-tMHgFxXkkc/ps3_pruned_modified.k0nmfoqd/root/P_55/A_55_3/hmmbuild.input.zjn__exe.fasta).
[18:21:57] alignment.py (line 566):     INFO: Merging extension sto file (/tmp/tmp.qsni3Prdwe/sepp-tempssd-tMHgFxXkkc/ps3_pruned_modified.k0nmfoqd/root/P_55/A_55_4/FC_55_4_1/hmmalign.results.khnyn82q) into base alignment (/tmp/tmp.qsni3Prdwe/sepp-tempssd-tMHgFxXkkc/ps3_pruned_modified.k0nmfoqd/root/P_55/A_55_4/hmmbuild.input.xdz9qa6f.fasta).
[18:21:57] alignment.py (line 566):     INFO: Merging extension sto file (/tmp/tmp.qsni3Prdwe/sepp-tempssd-tMHgFxXkkc/ps3_pruned_modified.k0nmfoqd/root/P_55/A_55_5/FC_55_5_1/hmmalign.results.343jti84) into base alignment (/tmp/tmp.qsni3Prdwe/sepp-tempssd-tMHgFxXkkc/ps3_pruned_modified.k0nmfoqd/root/P_55/A_55_5/hmmbuild.input.u9d56ycb.fasta).
[18:21:57] alignment.py (line 566):     INFO: Merging extension sto file (/tmp/tmp.qsni3Prdwe/sepp-tempssd-tMHgFxXkkc/ps3_pruned_modified.k0nmfoqd/root/P_55/A_55_0/FC_55_0_2/hmmalign.results.1ezm_9xn) into base alignment (/tmp/tmp.qsni3Prdwe/sepp-tempssd-tMHgFxXkkc/ps3_pruned_modified.k0nmfoqd/root/P_55/A_55_0/hmmbuild.input.5g86at33.fasta).
[18:21:57] alignment.py (line 566):     INFO: Merging extension sto file (/tmp/tmp.qsni3Prdwe/sepp-tempssd-tMHgFxXkkc/ps3_pruned_modified.k0nmfoqd/root/P_55/A_55_1/FC_55_1_2/hmmalign.results.jdnryyzf) into base alignment (/tmp/tmp.qsni3Prdwe/sepp-tempssd-tMHgFxXkkc/ps3_pruned_modified.k0nmfoqd/root/P_55/A_55_1/hmmbuild.input.lgb_z1xv.fasta).
[18:21:57] alignment.py (line 566):     INFO: Merging extension sto file (/tmp/tmp.qsni3Prdwe/sepp-tempssd-tMHgFxXkkc/ps3_pruned_modified.k0nmfoqd/root/P_55/A_55_2/FC_55_2_2/hmmalign.results._twnjn54) into base alignment (/tmp/tmp.qsni3Prdwe/sepp-tempssd-tMHgFxXkkc/ps3_pruned_modified.k0nmfoqd/root/P_55/A_55_2/hmmbuild.input.4azsvia1.fasta).
[18:21:57] alignment.py (line 566):     INFO: Merging extension sto file (/tmp/tmp.qsni3Prdwe/sepp-tempssd-tMHgFxXkkc/ps3_pruned_modified.k0nmfoqd/root/P_55/A_55_3/FC_55_3_2/hmmalign.results.q8lu3ypb) into base alignment (/tmp/tmp.qsni3Prdwe/sepp-tempssd-tMHgFxXkkc/ps3_pruned_modified.k0nmfoqd/root/P_55/A_55_3/hmmbuild.input.zjn__exe.fasta).
[18:21:57] alignment.py (line 566):     INFO: Merging extension sto file (/tmp/tmp.qsni3Prdwe/sepp-tempssd-tMHgFxXkkc/ps3_pruned_modified.k0nmfoqd/root/P_55/A_55_4/FC_55_4_2/hmmalign.results.7bxr9r2b) into base alignment (/tmp/tmp.qsni3Prdwe/sepp-tempssd-tMHgFxXkkc/ps3_pruned_modified.k0nmfoqd/root/P_55/A_55_4/hmmbuild.input.xdz9qa6f.fasta).
[18:21:57] alignment.py (line 566):     INFO: Merging extension sto file (/tmp/tmp.qsni3Prdwe/sepp-tempssd-tMHgFxXkkc/ps3_pruned_modified.k0nmfoqd/root/P_55/A_55_5/FC_55_5_2/hmmalign.results.9tfw5r88) into base alignment (/tmp/tmp.qsni3Prdwe/sepp-tempssd-tMHgFxXkkc/ps3_pruned_modified.k0nmfoqd/root/P_55/A_55_5/hmmbuild.input.u9d56ycb.fasta).
[18:21:57] exhaustive.py (line 152):     INFO: Merging sub-alignments for placement problem : P_56.
[18:21:57] alignment.py (line 566):     INFO: Merging extension sto file (/tmp/tmp.qsni3Prdwe/sepp-tempssd-tMHgFxXkkc/ps3_pruned_modified.k0nmfoqd/root/P_56/A_56_0/FC_56_0_0/hmmalign.results.rl5p7e1y) into base alignment (/tmp/tmp.qsni3Prdwe/sepp-tempssd-tMHgFxXkkc/ps3_pruned_modified.k0nmfoqd/root/P_56/A_56_0/hmmbuild.input.8_kmbjm7.fasta).
[18:21:57] alignment.py (line 566):     INFO: Merging extension sto file (/tmp/tmp.qsni3Prdwe/sepp-tempssd-tMHgFxXkkc/ps3_pruned_modified.k0nmfoqd/root/P_56/A_56_1/FC_56_1_0/hmmalign.results.bdppwm9m) into base alignment (/tmp/tmp.qsni3Prdwe/sepp-tempssd-tMHgFxXkkc/ps3_pruned_modified.k0nmfoqd/root/P_56/A_56_1/hmmbuild.input.c0bzlnko.fasta).
[18:21:57] alignment.py (line 566):     INFO: Merging extension sto file (/tmp/tmp.qsni3Prdwe/sepp-tempssd-tMHgFxXkkc/ps3_pruned_modified.k0nmfoqd/root/P_56/A_56_2/FC_56_2_0/hmmalign.results.8n4q83ko) into base alignment (/tmp/tmp.qsni3Prdwe/sepp-tempssd-tMHgFxXkkc/ps3_pruned_modified.k0nmfoqd/root/P_56/A_56_2/hmmbuild.input.pv465stq.fasta).
[18:21:57] alignment.py (line 566):     INFO: Merging extension sto file (/tmp/tmp.qsni3Prdwe/sepp-tempssd-tMHgFxXkkc/ps3_pruned_modified.k0nmfoqd/root/P_56/A_56_3/FC_56_3_0/hmmalign.results.tzr4gske) into base alignment (/tmp/tmp.qsni3Prdwe/sepp-tempssd-tMHgFxXkkc/ps3_pruned_modified.k0nmfoqd/root/P_56/A_56_3/hmmbuild.input.d3o_76tp.fasta).
[18:21:57] alignment.py (line 566):     INFO: Merging extension sto file (/tmp/tmp.qsni3Prdwe/sepp-tempssd-tMHgFxXkkc/ps3_pruned_modified.k0nmfoqd/root/P_56/A_56_4/FC_56_4_0/hmmalign.results.zkemu8wm) into base alignment (/tmp/tmp.qsni3Prdwe/sepp-tempssd-tMHgFxXkkc/ps3_pruned_modified.k0nmfoqd/root/P_56/A_56_4/hmmbuild.input.sk2mbx3q.fasta).
[18:21:57] alignment.py (line 566):     INFO: Merging extension sto file (/tmp/tmp.qsni3Prdwe/sepp-tempssd-tMHgFxXkkc/ps3_pruned_modified.k0nmfoqd/root/P_56/A_56_0/FC_56_0_1/hmmalign.results.fxwx52nv) into base alignment (/tmp/tmp.qsni3Prdwe/sepp-tempssd-tMHgFxXkkc/ps3_pruned_modified.k0nmfoqd/root/P_56/A_56_0/hmmbuild.input.8_kmbjm7.fasta).
[18:21:57] alignment.py (line 566):     INFO: Merging extension sto file (/tmp/tmp.qsni3Prdwe/sepp-tempssd-tMHgFxXkkc/ps3_pruned_modified.k0nmfoqd/root/P_56/A_56_1/FC_56_1_1/hmmalign.results.lj47je25) into base alignment (/tmp/tmp.qsni3Prdwe/sepp-tempssd-tMHgFxXkkc/ps3_pruned_modified.k0nmfoqd/root/P_56/A_56_1/hmmbuild.input.c0bzlnko.fasta).
[18:21:57] alignment.py (line 566):     INFO: Merging extension sto file (/tmp/tmp.qsni3Prdwe/sepp-tempssd-tMHgFxXkkc/ps3_pruned_modified.k0nmfoqd/root/P_56/A_56_2/FC_56_2_1/hmmalign.results.4phpn6y0) into base alignment (/tmp/tmp.qsni3Prdwe/sepp-tempssd-tMHgFxXkkc/ps3_pruned_modified.k0nmfoqd/root/P_56/A_56_2/hmmbuild.input.pv465stq.fasta).
[18:21:57] alignment.py (line 566):     INFO: Merging extension sto file (/tmp/tmp.qsni3Prdwe/sepp-tempssd-tMHgFxXkkc/ps3_pruned_modified.k0nmfoqd/root/P_56/A_56_3/FC_56_3_1/hmmalign.results.fp665w18) into base alignment (/tmp/tmp.qsni3Prdwe/sepp-tempssd-tMHgFxXkkc/ps3_pruned_modified.k0nmfoqd/root/P_56/A_56_3/hmmbuild.input.d3o_76tp.fasta).
[18:21:57] alignment.py (line 566):     INFO: Merging extension sto file (/tmp/tmp.qsni3Prdwe/sepp-tempssd-tMHgFxXkkc/ps3_pruned_modified.k0nmfoqd/root/P_56/A_56_4/FC_56_4_1/hmmalign.results.xxlq6dn7) into base alignment (/tmp/tmp.qsni3Prdwe/sepp-tempssd-tMHgFxXkkc/ps3_pruned_modified.k0nmfoqd/root/P_56/A_56_4/hmmbuild.input.sk2mbx3q.fasta).
[18:21:58] alignment.py (line 566):     INFO: Merging extension sto file (/tmp/tmp.qsni3Prdwe/sepp-tempssd-tMHgFxXkkc/ps3_pruned_modified.k0nmfoqd/root/P_56/A_56_0/FC_56_0_2/hmmalign.results.8v11psb2) into base alignment (/tmp/tmp.qsni3Prdwe/sepp-tempssd-tMHgFxXkkc/ps3_pruned_modified.k0nmfoqd/root/P_56/A_56_0/hmmbuild.input.8_kmbjm7.fasta).
[18:21:58] alignment.py (line 566):     INFO: Merging extension sto file (/tmp/tmp.qsni3Prdwe/sepp-tempssd-tMHgFxXkkc/ps3_pruned_modified.k0nmfoqd/root/P_56/A_56_1/FC_56_1_2/hmmalign.results.rklu6v90) into base alignment (/tmp/tmp.qsni3Prdwe/sepp-tempssd-tMHgFxXkkc/ps3_pruned_modified.k0nmfoqd/root/P_56/A_56_1/hmmbuild.input.c0bzlnko.fasta).
[18:21:58] alignment.py (line 566):     INFO: Merging extension sto file (/tmp/tmp.qsni3Prdwe/sepp-tempssd-tMHgFxXkkc/ps3_pruned_modified.k0nmfoqd/root/P_56/A_56_2/FC_56_2_2/hmmalign.results.v7l1or_j) into base alignment (/tmp/tmp.qsni3Prdwe/sepp-tempssd-tMHgFxXkkc/ps3_pruned_modified.k0nmfoqd/root/P_56/A_56_2/hmmbuild.input.pv465stq.fasta).
[18:21:58] alignment.py (line 566):     INFO: Merging extension sto file (/tmp/tmp.qsni3Prdwe/sepp-tempssd-tMHgFxXkkc/ps3_pruned_modified.k0nmfoqd/root/P_56/A_56_3/FC_56_3_2/hmmalign.results.0wb_dv6x) into base alignment (/tmp/tmp.qsni3Prdwe/sepp-tempssd-tMHgFxXkkc/ps3_pruned_modified.k0nmfoqd/root/P_56/A_56_3/hmmbuild.input.d3o_76tp.fasta).
[18:21:58] alignment.py (line 566):     INFO: Merging extension sto file (/tmp/tmp.qsni3Prdwe/sepp-tempssd-tMHgFxXkkc/ps3_pruned_modified.k0nmfoqd/root/P_56/A_56_4/FC_56_4_2/hmmalign.results.m7nbkt5j) into base alignment (/tmp/tmp.qsni3Prdwe/sepp-tempssd-tMHgFxXkkc/ps3_pruned_modified.k0nmfoqd/root/P_56/A_56_4/hmmbuild.input.sk2mbx3q.fasta).
[18:21:58] exhaustive.py (line 152):     INFO: Merging sub-alignments for placement problem : P_58.
[18:21:58] alignment.py (line 566):     INFO: Merging extension sto file (/tmp/tmp.qsni3Prdwe/sepp-tempssd-tMHgFxXkkc/ps3_pruned_modified.k0nmfoqd/root/P_58/A_58_1/FC_58_1_0/hmmalign.results.h_vjnic5) into base alignment (/tmp/tmp.qsni3Prdwe/sepp-tempssd-tMHgFxXkkc/ps3_pruned_modified.k0nmfoqd/root/P_58/A_58_1/hmmbuild.input.symkdzhh.fasta).
[18:21:58] alignment.py (line 566):     INFO: Merging extension sto file (/tmp/tmp.qsni3Prdwe/sepp-tempssd-tMHgFxXkkc/ps3_pruned_modified.k0nmfoqd/root/P_58/A_58_2/FC_58_2_0/hmmalign.results._53vutz2) into base alignment (/tmp/tmp.qsni3Prdwe/sepp-tempssd-tMHgFxXkkc/ps3_pruned_modified.k0nmfoqd/root/P_58/A_58_2/hmmbuild.input.mcnvuo0v.fasta).
[18:21:58] alignment.py (line 566):     INFO: Merging extension sto file (/tmp/tmp.qsni3Prdwe/sepp-tempssd-tMHgFxXkkc/ps3_pruned_modified.k0nmfoqd/root/P_58/A_58_1/FC_58_1_1/hmmalign.results.mv46gpwz) into base alignment (/tmp/tmp.qsni3Prdwe/sepp-tempssd-tMHgFxXkkc/ps3_pruned_modified.k0nmfoqd/root/P_58/A_58_1/hmmbuild.input.symkdzhh.fasta).
[18:21:58] alignment.py (line 566):     INFO: Merging extension sto file (/tmp/tmp.qsni3Prdwe/sepp-tempssd-tMHgFxXkkc/ps3_pruned_modified.k0nmfoqd/root/P_58/A_58_1/FC_58_1_2/hmmalign.results.wr15l933) into base alignment (/tmp/tmp.qsni3Prdwe/sepp-tempssd-tMHgFxXkkc/ps3_pruned_modified.k0nmfoqd/root/P_58/A_58_1/hmmbuild.input.symkdzhh.fasta).
[18:21:58] exhaustive.py (line 152):     INFO: Merging sub-alignments for placement problem : P_57.
[18:21:58] alignment.py (line 566):     INFO: Merging extension sto file (/tmp/tmp.qsni3Prdwe/sepp-tempssd-tMHgFxXkkc/ps3_pruned_modified.k0nmfoqd/root/P_57/A_57_0/FC_57_0_0/hmmalign.results.3n2i4ywp) into base alignment (/tmp/tmp.qsni3Prdwe/sepp-tempssd-tMHgFxXkkc/ps3_pruned_modified.k0nmfoqd/root/P_57/A_57_0/hmmbuild.input.fif50ie5.fasta).
[18:21:58] alignment.py (line 566):     INFO: Merging extension sto file (/tmp/tmp.qsni3Prdwe/sepp-tempssd-tMHgFxXkkc/ps3_pruned_modified.k0nmfoqd/root/P_57/A_57_1/FC_57_1_0/hmmalign.results.cajhlo25) into base alignment (/tmp/tmp.qsni3Prdwe/sepp-tempssd-tMHgFxXkkc/ps3_pruned_modified.k0nmfoqd/root/P_57/A_57_1/hmmbuild.input.i6cfhoc3.fasta).
[18:21:58] alignment.py (line 566):     INFO: Merging extension sto file (/tmp/tmp.qsni3Prdwe/sepp-tempssd-tMHgFxXkkc/ps3_pruned_modified.k0nmfoqd/root/P_57/A_57_2/FC_57_2_0/hmmalign.results.bwj_f4el) into base alignment (/tmp/tmp.qsni3Prdwe/sepp-tempssd-tMHgFxXkkc/ps3_pruned_modified.k0nmfoqd/root/P_57/A_57_2/hmmbuild.input.k081rdiu.fasta).
[18:21:58] alignment.py (line 566):     INFO: Merging extension sto file (/tmp/tmp.qsni3Prdwe/sepp-tempssd-tMHgFxXkkc/ps3_pruned_modified.k0nmfoqd/root/P_57/A_57_3/FC_57_3_0/hmmalign.results.2s67zrbs) into base alignment (/tmp/tmp.qsni3Prdwe/sepp-tempssd-tMHgFxXkkc/ps3_pruned_modified.k0nmfoqd/root/P_57/A_57_3/hmmbuild.input.u9vog5h9.fasta).
[18:21:58] alignment.py (line 566):     INFO: Merging extension sto file (/tmp/tmp.qsni3Prdwe/sepp-tempssd-tMHgFxXkkc/ps3_pruned_modified.k0nmfoqd/root/P_57/A_57_4/FC_57_4_0/hmmalign.results.v7mj9ycc) into base alignment (/tmp/tmp.qsni3Prdwe/sepp-tempssd-tMHgFxXkkc/ps3_pruned_modified.k0nmfoqd/root/P_57/A_57_4/hmmbuild.input.s0da1y29.fasta).
[18:21:58] alignment.py (line 566):     INFO: Merging extension sto file (/tmp/tmp.qsni3Prdwe/sepp-tempssd-tMHgFxXkkc/ps3_pruned_modified.k0nmfoqd/root/P_57/A_57_5/FC_57_5_0/hmmalign.results.vzifdcmu) into base alignment (/tmp/tmp.qsni3Prdwe/sepp-tempssd-tMHgFxXkkc/ps3_pruned_modified.k0nmfoqd/root/P_57/A_57_5/hmmbuild.input.zcfewp4v.fasta).
[18:21:58] alignment.py (line 566):     INFO: Merging extension sto file (/tmp/tmp.qsni3Prdwe/sepp-tempssd-tMHgFxXkkc/ps3_pruned_modified.k0nmfoqd/root/P_57/A_57_6/FC_57_6_0/hmmalign.results.nky7nvc5) into base alignment (/tmp/tmp.qsni3Prdwe/sepp-tempssd-tMHgFxXkkc/ps3_pruned_modified.k0nmfoqd/root/P_57/A_57_6/hmmbuild.input.ckniu1ku.fasta).
[18:21:58] alignment.py (line 566):     INFO: Merging extension sto file (/tmp/tmp.qsni3Prdwe/sepp-tempssd-tMHgFxXkkc/ps3_pruned_modified.k0nmfoqd/root/P_57/A_57_0/FC_57_0_1/hmmalign.results.1ujpeiij) into base alignment (/tmp/tmp.qsni3Prdwe/sepp-tempssd-tMHgFxXkkc/ps3_pruned_modified.k0nmfoqd/root/P_57/A_57_0/hmmbuild.input.fif50ie5.fasta).
[18:21:58] alignment.py (line 566):     INFO: Merging extension sto file (/tmp/tmp.qsni3Prdwe/sepp-tempssd-tMHgFxXkkc/ps3_pruned_modified.k0nmfoqd/root/P_57/A_57_1/FC_57_1_1/hmmalign.results.unfuy9ul) into base alignment (/tmp/tmp.qsni3Prdwe/sepp-tempssd-tMHgFxXkkc/ps3_pruned_modified.k0nmfoqd/root/P_57/A_57_1/hmmbuild.input.i6cfhoc3.fasta).
